aaa	0.4861375807065221	19.5
distemper	0.4083726166703311	13.0
distillation	0.401989215572879	14.0
distinctiveness	0.3713527701249675	10.5
distinctly	0.3551671768063291	12.5
disturb	0.48369289004685706	974.0
divid	0.4601809221991826	134.5
division	0.42759041196486436	1716.5
dizzyingly	0.5634402602934374	3.5
dobb	0.5072230873300881	10.5
document	0.36614069856400666	1189.5
dodi	0.5053271802600139	5.5
dogfight	0.37634163534750764	20.5
dogged	0.51996927666102	45.5
dogs	0.324371271457477	57.0
doings	0.32896367044542774	48.0
domain	0.361501422524545	260.0
domestication	0.38525938500786233	7.0
don	0.4440175260491893	2326.0
doncha	0.271034150019614	3.5
donkey	0.36785201257863287	147.0
doore	0.34315077183842796	3.0
dooryard	0.35905171997278373	7.5
doubt	0.32637714919639044	3117.5
doubtfully	0.23512537002968575	61.0
dough	0.4016356207635542	165.0
dowd	0.37868817673733096	41.0
downing	0.5365655680484929	10.0
downpour	0.26157913613676986	39.5
downstair	0.4309591525529373	161.5
drab	0.4723548883895419	113.0
draining	0.3798610548224443	8.0
dramatic	0.5002725517250899	793.5
drang	0.3750059491857896	6.5
drank	0.3185372195509531	41.0
drape	0.4336660018098352	336.0
draped	0.3927978574966092	8.0
drawback	0.2701661052514622	92.0
drawn	0.5057153907071315	130.0
dreamboat	0.2986554485881032	5.0
dressing	0.3922833574430298	57.0
drew	0.46444501884210215	306.0
dreyer	0.5449289467346246	2.5
drilling	0.40469029174720544	22.5
drink	0.3786950000201184	5146.0
drucker	0.37653067568825566	5.5
drug	0.3814519659470323	2886.5
druid	0.38418519653517624	96.5
drum	0.36765488148613085	615.0
ducat	0.40998477812575357	7.5
dudgeon	0.42024060437367505	4.5
dueling	0.45292611307520364	4.0
duffy	0.5251741102007716	69.5
dummy	0.4527147272015864	140.5
dunlap	0.4583066787594003	15.0
dunn	0.4638960829829585	105.0
dusseldorf	0.3449311297013593	9.5
dutch	0.477865992269321	659.5
dutchmen	0.4818982890538675	4.0
duval	0.474944659431707	89.5
dwindle	0.4629494929363063	162.0
dwindling	0.43309673119314845	4.5
dybbuk	0.4031804193692331	6.0
dyck	0.3686911140803859	7.0
dykes	0.34656986920048544	7.0
eagle	0.348055200957907	469.0
eames	0.45221437223497046	5.5
earle	0.38264646172947603	186.5
earnestness	0.3459612011719557	23.0
earthlings	0.3395316888596744	4.5
earthwork	0.368292153112598	10.0
easily	0.43009985601349965	219.5
easiness	0.31089724744638475	3.0
east	0.4606379620192164	3820.0
eckhardt	0.4947796327483374	9.0
economically	0.42502897936400774	232.0
economist	0.3483147242183446	946.5
edge	0.3781362847921646	3136.0
edmonds	0.5159653459520555	9.0
educators	0.2441131683949523	7.0
effervescent	0.497610521639458	14.5
effort	0.33289029525291847	4586.0
egoistic	0.44863161919311617	6.0
egraduat	0.35505037864813455	28.0
ei	0.3834981938411319	20.5
eiderdown	0.37777257818759286	8.0
eightee	0.3279196325223707	11.0
einstein	0.3425712754718911	240.5
electrically	0.3753220301096664	36.0
electrolyte	0.30222728667484283	17.0
elegant	0.4619539384568576	479.0
elementary	0.4393243463555166	294.0
elephant	0.3639165723314791	452.5
elias	0.3667951893594196	20.5
elie	0.5146669583761565	18.5
eliminate	0.4082563461992577	975.5
elkhart	0.44386948576418267	6.5
elude	0.3783333759736107	143.5
email	0.16354211701286664	4.5
embezzle	0.3456300590249464	9.5
embody	0.4163372626536666	242.5
embolden	0.4103238008207265	32.0
emboss	0.36252293508928973	37.0
emerson	0.44176000180355207	115.0
emphasize	0.37335782566878417	807.0
employou	0.3565194457419727	15.5
emu	0.40990247383352596	6.5
encampment	0.32137510671049785	65.0
enclose	0.5012607125542402	261.0
encourag	0.43765193131612473	346.0
encumber	0.5247362138782414	29.0
endorse	0.34670980440572835	424.5
enemy	0.329165444608433	2155.0
energy	0.45590709600855683	3346.5
enfranchise	0.4543078271921162	9.0
engle	0.533129162999752	5.0
enid	0.4242102888165716	222.5
enlighten	0.472470382154403	200.5
ensue	0.3703372838489558	126.0
entrain	0.4103420897994184	3.5
entrance	0.3384699671335738	1065.5
entreate	0.4452617056818977	8.0
envelop	0.49557371634068365	247.0
environmental	0.39708575235514126	805.0
ephraim	0.4557261981590283	33.5
epicenter	0.3810018833317934	12.0
episcopal	0.32386268202144847	108.5
equatorial	0.32539030407865843	32.0
equidistant	0.44393215719254736	8.0
equip	0.3960228666282001	419.0
equity	0.3861594178159927	235.0
er	0.4503730735670041	778.0
ergo	0.43650051111168764	13.5
erhard	0.4134698316610039	17.5
eridani	0.2880493914934936	4.0
erodes	0.4123008627088941	4.5
error	0.3127533531541708	784.0
esophagus	0.2523717314135601	13.5
esoteric	0.47124576447867406	50.5
establishe	0.39688068019505723	7.0
estimate	0.42955727595861165	2191.0
estimates	0.28006754246019405	17.0
estrus	0.31999032222466134	15.5
ethnic	0.36035201729212074	441.5
ethnographer	0.3179950917381439	6.0
etre	0.28913913593790486	16.5
eultimat	0.46540800428376977	12.0
eunfortunat	0.3519193785906628	7.0
eurasia	0.3683807471114147	8.0
evader	0.24420000966500807	11.0
evangelical	0.3803222424970041	137.0
evansville	0.3233665193880902	10.5
evidently	0.5289972890927608	314.0
evilly	0.3677187112981179	6.0
exbe	0.3701656862226636	8.0
excavate	0.38294879707461066	33.0
exchange	0.46870343410810794	2343.5
exchanger	0.30874187879167797	10.0
excuse	0.3974432002617718	1060.5
exemption	0.2619492559618297	169.0
exhibitionism	0.3408617884669317	8.0
exhibitionist	0.373873149883469	11.0
exhumation	0.33478883683345984	4.5
existential	0.4215719584145522	61.5
expansion	0.36480213679000345	577.5
expedient	0.4116318705081223	77.5
expeditious	0.42912583689871237	6.5
experience	0.4414246981103188	4363.0
explaining	0.334887076501055	7.5
explanation	0.2783120393012227	1107.0
exploite	0.4202576327988761	4.5
expo	0.3852489158317322	58.0
expresse	0.3499196504567177	15.5
external	0.457233500174971	395.0
extoll	0.35129289320066726	41.0
extracellular	0.0	0.5
extraterrestrial	0.37020276187044027	32.0
extremely	0.4335087869779935	886.5
extremist	0.3320883344539646	150.5
extricat	0.3521723147318587	7.0
face	0.4580297377555879	17024.5
factually	0.4738950532500369	11.0
fainter	0.4069620613664748	29.5
fairly	0.46193056692829876	164.5
fairy	0.28002415833604455	250.5
falconry	0.36762510532804543	3.5
fallback	0.4054999599192742	7.5
falle	0.4117287547442258	148.5
familiar	0.4907763852081048	1661.5
family	0.41651457381652046	9786.0
famished	0.4424357644617502	8.5
fanciest	0.4245370092647047	2.5
fanciful	0.4801922376632318	61.5
fanny	0.3975425019897995	354.0
farley	0.46936986601385416	47.0
farmhand	0.40774019705483333	12.5
fateful	0.42481000954630377	60.0
father	0.37489339485854584	11723.0
fatherly	0.48983460439496873	26.5
fatty	0.3574941174352124	97.5
fauve	0.3180021729385546	3.5
favoure	0.48053477374296816	24.0
fawcett	0.4829142968985271	15.0
fay	0.475886384978811	136.0
featherb	0.4198080184731756	4.5
federal	0.4086989012706264	5482.5
federally	0.2926570489073649	109.5
fellowship	0.41078449295314234	106.0
feng	0.3649364984931811	31.0
ferent	0.42729914463775204	12.0
fermentation	0.31924356121799574	35.5
fet	0.5112062712920997	27.0
fete	0.4255274323933399	12.0
fever	0.3251356392982094	632.5
fiction	0.27304165196763225	602.0
fictional	0.43016507822885663	102.0
fictitious	0.532781829397632	57.5
fictive	0.4516297259831523	14.0
fiddle	0.4008001624437917	169.5
fido	0.4037096560262128	14.0
fiefdom	0.3897117235050222	14.0
fiery	0.5050152201647835	174.0
fifi	0.4604019318665927	4.0
fiftee	0.46036243152651324	29.5
fig	0.22868114811065204	628.0
fighter	0.3449025512431391	648.5
filibuster	0.2544549128135633	36.0
filth	0.382191068167172	91.0
finagle	0.54074676010642	3.5
finally	0.583581708492408	26.0
financier	0.3497289942137693	70.5
finesse	0.4416059180242933	49.5
firebomb	0.403114946838193	11.5
fishing	0.2692036448512486	32.0
fixin	0.3283496407212556	10.5
flar	0.4835452385132301	13.5
flashing	0.3872820399478624	4.0
flashlight	0.2958249688472612	283.0
flashy	0.5023697465442255	76.0
flate	0.4519591673661776	25.0
flatly	0.47558333874176806	31.5
fledgl	0.5149448957522266	17.0
fleet	0.4542573511989854	683.0
fleming	0.41871135562055894	18.0
fleshy	0.4663895268383571	67.0
flicks	0.3397068639722712	9.0
flipper	0.3713320518796662	34.5
flooding	0.2718481721089394	29.5
flotation	0.43854594649155115	6.0
flourished	0.41419378060736983	3.5
flush	0.49197556014030935	571.5
fluttere	0.32248015735940394	53.0
focusse	0.35645328406898796	3.0
foe	0.40337594824509254	123.5
folk	0.40620576959915733	1365.5
folksy	0.45422393593430826	24.5
follette	0.2910851925003394	5.0
folly	0.3957194387310601	218.5
footloose	0.5511245137174979	15.0
forceps	0.31946969244581935	16.5
ford	0.44175959184532504	2418.0
forecastle	0.37379594509949543	25.0
forehand	0.4910116200032554	38.0
foremost	0.43520161351073255	101.0
foreshorten	0.5338908290098892	11.0
form	0.5522689550687198	7842.0
formalism	0.37324572602215783	17.0
fortuitously	0.5364882191011766	5.5
forty	0.45757472422231454	1904.5
foss	0.44099749081205325	23.0
fou	0.6054407200547527	4.0
found	0.47560617369120844	208.5
fourteenth	0.3896551765203961	82.0
foxy	0.536791102733631	78.5
fragment	0.4378524052198433	400.0
fran	0.44239674933650025	161.0
francisco	0.36878058564370336	1136.0
frankfort	0.46092982758738915	21.5
frankly	0.42958871718900615	355.5
fredric	0.3424596829193156	6.0
freeport	0.3514571831496527	9.5
freiburg	0.4472689728371345	8.5
fresh	0.5125250996960445	1840.0
freshman	0.39084387447184493	228.5
friendliest	0.42505694821334367	4.0
frieze	0.2963649077514548	27.5
fronte	0.42973349135980315	7.0
fruight	0.3801534345106975	24.0
fruitful	0.4999314534051662	67.5
fuch	0.47932412625885473	10.0
fullback	0.30919863476473175	31.5
fullerton	0.40202120409456776	10.0
fulminat	0.5580600439486509	4.0
funnel	0.5363532010633716	99.0
fur	0.45654765276987247	655.5
furlong	0.49543394453427103	15.0
fusty	0.47766034328524887	6.5
futility	0.3241757200563201	75.0
fyodor	0.37956199146736624	22.5
gain	0.45845888607455726	2376.0
gaiter	0.36116052052067726	5.0
galahad	0.47222328841839867	4.5
galena	0.43705524455803796	9.0
gallbladder	0.36958689354586244	20.5
gallery	0.34047313448707783	658.0
gallo	0.4896742319619865	60.0
gallop	0.3854311194417913	258.0
galumph	0.4048896020955822	4.5
galvanic	0.5152499579689521	6.5
gambia	0.44085343662889104	9.0
ganglium	0.4135549425553696	6.0
gantlet	0.3976709739728204	7.0
ganz	0.48771738834869915	6.5
garbage	0.31918157400044744	513.0
garde	0.30321827154307834	96.0
garland	0.419327348420425	248.0
garner	0.5295806534848849	93.5
garrote	0.44235357397168573	5.0
gas	0.4163090613571011	33.5
gase	0.2597245410666605	156.0
gaseous	0.31450769392328165	48.0
gasoline	0.3691675137651947	655.5
gasse	0.5774620518289398	7.0
gastroenteritis	0.2358694310491588	5.5
gatekeeper	0.4009165981235093	10.5
gato	0.326158206843757	4.5
gender	0.398525608486269	99.0
gene	0.40826734140526333	482.0
general	0.5138922098022008	8684.5
genocide	0.2557562322757121	54.0
genre	0.30702520842872894	117.0
gentlemanly	0.4908946122419302	34.5
genuineness	0.28811063892285427	10.5
geraldine	0.4023156849410413	98.5
germ	0.3826762589026508	160.5
gershwin	0.31245784729882464	67.0
gertrude	0.34491988334491924	191.5
gest	0.3509846794664675	19.5
gestation	0.3222686571831154	32.0
gettin	0.24366096028705755	158.0
giggl	0.2850555373975053	125.0
giggle	0.2537343835477487	373.0
giggly	0.4679011992027231	8.0
gilligan	0.48141808372859896	21.5
gina	0.4302835392479441	166.0
gittin	0.3101733034197737	16.0
give	0.4386143005968047	25900.0
givenchy	0.4079959117479856	5.5
glace	0.3740052407550553	4.5
glamorize	0.46059624867835125	8.5
glasswork	0.44986260909119724	2.5
gleam	0.4508067246592756	569.0
gleason	0.44266178235676906	48.0
glens	0.35334348124698056	15.0
glenview	0.4675791952280404	9.0
glimmering	0.3430012683875062	6.0
glint	0.35589237225312076	174.5
glitter	0.458896116599957	378.5
glo	0.3726608962979859	15.5
glossary	0.3865418273085816	10.5
gnawing	0.39567897657792933	4.0
goade	0.46220695787641897	32.0
godforsaken	0.3931766311907939	17.5
godiva	0.3026062968603227	3.0
going	0.4356550089325317	54.0
goldman	0.3947784864393551	326.5
gonad	0.2740835236148711	14.0
goodbye	0.24400224398631506	426.5
goodyear	0.5192352173670758	32.5
gorgon	0.43897455893530246	17.5
govern	0.4498045393050833	679.0
governe	0.34058787389624534	29.0
gown	0.26949058138564924	412.5
gracefulness	0.36003708165476134	2.5
graciousness	0.3254474731441986	17.0
graft	0.4477266609292739	92.0
grandstand	0.4139226552175031	53.0
granite	0.38974295837095746	157.0
grata	0.20373308947279764	9.5
gratuitously	0.5044206696483904	13.5
graveyard	0.3911557001922343	109.5
gray	0.4875774045664149	2393.5
grayness	0.31959297697797917	21.5
greatgrandfather	0.3299698291611036	3.0
greengrocer	0.41390520820231963	18.0
gretel	0.36761741817841975	24.5
greyhound	0.41205678927955103	66.0
grist	0.5037469698434981	16.5
griswold	0.4021670642332859	90.0
grope	0.37985920120330496	46.0
grossness	0.3874509974458943	11.0
grosvenor	0.49233742433672356	21.0
grotesque	0.46997802350742374	186.0
groundwork	0.28436755620580045	46.0
grudgingly	0.29923826508090234	7.0
grumbl	0.33872578619820787	49.0
grumble	0.35775485358477604	158.5
grumman	0.3499853585216204	23.0
grumpily	0.45707964885979346	10.0
grunts	0.24412698976397249	5.5
guano	0.4256479455659972	7.5
guarantee	0.4194241197918019	1050.0
guatemalan	0.454981977493804	44.5
guess	0.2652043643238283	3250.0
guffaw	0.2799156273184567	55.0
guided	0.3734061719864224	29.5
gullible	0.42596599046374284	36.5
gum	0.3878356476181321	314.0
gunfire	0.2507764674460402	133.5
gutter	0.38652753986702404	126.0
guyana	0.432980760587579	34.5
gym	0.3754542858013565	206.5
gymnastic	0.45874706012939676	12.0
habitat	0.3073487909208417	147.0
hackett	0.4293987720875738	91.5
hadda	0.29179318622965245	10.5
haganah	0.3590438557610914	20.5
haggle	0.4042178963345867	28.5
halleck	0.3823099705824363	14.5
halliday	0.4519891424982937	68.5
hallucinogen	0.337901277573837	6.5
halyard	0.42549496268981213	25.0
handgrip	0.4322070023316571	3.0
handsom	0.396471795858205	6.5
handwork	0.464776566952769	5.0
handwoven	0.3955361240861111	7.5
hangnail	0.4060446195677186	6.0
harder	0.38908543730325446	403.5
hardle	0.5296535109635376	5.0
hardtack	0.3272148830295101	3.5
harebrained	0.4423690857962964	6.5
harland	0.37358547034156525	4.0
harlot	0.3808109648163978	24.5
harmonic	0.36086389647181205	26.5
harmonics	0.39460760280417473	3.5
harp	0.38419527391913205	194.5
harre	0.27955274185245355	60.5
harsher	0.5057625429889583	45.5
hatchet	0.35994664062052734	69.5
hatless	0.41658428036636025	16.5
hayfield	0.4466201951144021	6.5
haymarket	0.4643430598863676	14.5
hayworth	0.2366528394523383	20.5
hazel	0.49193451964327733	79.5
hazily	0.5467785663727848	5.0
hazzard	0.4736151214381653	4.0
head	0.47235035085300203	15475.5
headband	0.2913796688018107	33.0
headlamp	0.28728180538322656	10.5
headrest	0.393137551639101	7.0
headway	0.34213292355400565	36.5
healthiest	0.34349026554889134	7.5
heard	0.46000401464141616	71.0
hearst	0.41204200364260796	212.5
heate	0.5438171386098603	361.5
heathen	0.38251606700354995	80.0
heck	0.449205112101614	76.5
heel	0.3668412451991662	782.0
heep	0.42517679681391324	5.0
heidelberg	0.4215511071753292	12.0
heisenberg	0.37473003316107717	17.5
helene	0.39126726812239015	197.5
helens	0.35984225080404714	16.0
heli	0.5101893367565085	5.5
helium	0.3231464801770471	33.0
hellenism	0.3772707750871621	3.0
helmsley	0.5340274244358505	8.5
helping	0.3142301494424827	17.0
hemm	0.5462961681117212	7.0
hemorrhage	0.3289845816972405	58.5
hennessey	0.4736328350746407	34.0
herald	0.4107936263382214	281.0
herd	0.40855447989051563	567.5
herding	0.49640904824087045	2.0
herman	0.43828354603710534	207.5
heroe	0.36205301514172455	24.0
hesburgh	0.3896386654851812	17.0
hesitation	0.2849661131608973	221.0
hg	0.41229620357737295	4.0
hialeah	0.4376285352542641	8.0
hick	0.5152744226211163	72.5
hide	0.4612878537242352	2459.0
hierarchy	0.368589247378647	174.0
hieroglyphic	0.3537658099634759	6.5
highlander	0.38504172321619295	54.0
highle	0.44013018388232505	129.0
hiker	0.33336908504722096	37.5
hilda	0.4116999674506231	33.0
hoary	0.486876842030876	17.5
hock	0.5380188717593775	32.0
hoffman	0.41394003297349263	181.5
hogan	0.409359588566239	144.0
hoh	0.43650113261782736	2.0
hoi	0.30230935646325197	5.5
holder	0.4155978907437304	291.5
hollowness	0.3473990130063168	14.5
holmes	0.41392429617635434	152.0
homeland	0.2919703952818704	232.5
homestretch	0.4167392324420989	5.5
homey	0.4954760922461344	33.5
honest	0.4980189072833921	1097.5
honour	0.396998584538346	82.5
hooch	0.49040844012583057	75.5
hooter	0.48443753999549505	23.0
hop	0.39130241078231703	165.0
hopalong	0.49210394959018666	5.5
hopefully	0.47026736597307206	159.5
hormone	0.24600039739110152	213.5
host	0.4681618394746414	780.5
hostage	0.3315198036996643	774.0
hotb	0.2899390752966788	12.0
hotelier	0.38456433247329375	3.5
hound	0.48445181813574756	239.5
housewife	0.35788909812158515	215.0
hugely	0.49698324749161427	45.5
hugh	0.4902771782615608	635.5
hulk	0.4675926468080942	74.5
humanely	0.48782641278037836	9.5
humanistic	0.4000437783230931	44.0
humanitarianism	0.33152287981606515	8.0
humanoid	0.4184251761752332	26.5
humore	0.3490629710716748	34.5
hungrily	0.4654096164296202	38.5
huntley	0.5304791792171791	13.0
hurdler	0.3304713298580828	7.0
husbands	0.33696965075936314	10.5
husky	0.5051832127589684	132.5
hybrid	0.42936681134969307	140.5
hyde	0.39786817093781995	130.0
hydrogen	0.28638429187726366	194.5
hydroxyl	0.19628680648302554	4.5
hyena	0.3046527561598755	34.0
hyper	0.5267351068555306	40.0
hypertension	0.2442345548173037	47.0
hyphen	0.444558630917817	3.5
hypochondriac	0.3378494297250162	12.0
hypocrite	0.2719663141085904	57.0
hypothese	0.2983348026681361	73.0
hysterical	0.44789032920279576	194.5
iamb	0.5075378847100741	9.5
ian	0.44075681587651083	302.5
ibm	0.38917705244475087	297.0
ics	0.41470962409873313	9.5
idaho	0.3993638530343332	304.0
idler	0.4360687325503951	11.0
idolatry	0.3062575017093184	24.5
imaginative	0.47535699705223367	217.0
imbib	0.46842685691367575	9.0
imbibe	0.4000189288957107	8.0
imelda	0.34738800687183746	34.5
immemorial	0.4524142602652729	18.0
immense	0.4797048496614518	388.0
immortal	0.43441324691144156	130.0
immune	0.3655113921546745	208.0
impolite	0.4099277643954499	16.5
imposter	0.25287316622518985	13.0
impractical	0.41547546246953587	56.0
inaccurately	0.467205026919018	14.5
inadequacy	0.3250172461766614	91.0
inadmissible	0.3736799672901076	16.0
inappropriate	0.4253464399781151	139.0
inch	0.38089194055157993	1947.0
incidence	0.26054286403279026	191.5
incision	0.3525757330582402	39.0
inclu	0.36899341229518384	4.0
income	0.3537265540328504	2411.0
incompletely	0.5446012407805394	8.0
inconclusive	0.4496382189771231	60.5
increasing	0.4283137310588341	2.5
incrimination	0.16793122799404323	14.0
inculcate	0.34791701856914403	14.0
independently	0.4829748287867828	146.0
india	0.4265618238130142	1004.5
indiana	0.44676513491663283	415.5
indict	0.28397915906938354	262.0
indignation	0.242244693147043	145.5
indirect	0.5219319341340874	320.0
individualize	0.5099437416719647	24.0
indoor	0.47279581373992235	197.5
induction	0.4254607674834994	54.0
indulgently	0.26512785712933573	16.5
industriousness	0.3747990706414348	7.0
industrywide	0.46791597417691344	12.0
inelastic	0.5434880596927049	4.5
ineligible	0.3343265373543113	33.5
infan	0.5121725246923253	7.5
infection	0.21793852477469347	417.5
infernal	0.4539663451399865	28.0
infertility	0.269479201912193	31.5
infinitely	0.4166095443310231	172.5
infinitude	0.3578252220276034	1.5
inflexible	0.46374125207583017	59.5
informality	0.35798918951318803	23.0
ingall	0.49843068217982955	17.0
ingredient	0.3179955422804936	321.0
inhabitant	0.31026426678410596	263.0
inhaled	0.3673852951211263	3.5
inhibition	0.3859183425666086	74.5
injunctive	0.3456439063000766	12.0
inmates	0.2914129460569618	6.0
inna	0.46880503950615054	5.5
innovation	0.34996695333146227	272.5
innovator	0.3425252770375818	38.5
inoperative	0.4410866744415725	13.5
inquisitive	0.46210911559678014	58.5
ins	0.3769961560816094	117.0
insanity	0.3248646689284025	113.5
insect	0.3210736290179818	390.5
insecticide	0.28322571165016747	44.5
inseparable	0.3890495288736034	53.0
insignificance	0.2864257950873402	16.5
inspector	0.38346752872912626	460.0
institution	0.3497003003570555	1780.5
instructor	0.35471177257528785	253.0
insufferable	0.4721532445350891	27.5
insulate	0.4850674252561554	112.0
intake	0.3426696143698529	189.0
intellectualize	0.4322558197258953	8.5
intend	0.3088013449025449	669.5
intensification	0.3293439612431684	23.5
interceptor	0.27832529861020827	49.0
interests	0.4284675469347379	13.0
interior	0.4788724619298238	851.0
interloper	0.36643606845886734	24.5
intermingle	0.4026288631356924	16.0
intermingling	0.34053269717737206	6.5
internally	0.5223486109373036	70.0
internationalization	0.28807299607779263	6.5
interpretation	0.30995827420693906	542.5
interpretative	0.4711470657812157	12.0
intervention	0.33035541157057746	435.5
interwove	0.3799565579476098	4.0
inv	0.5417896841247754	4.5
invalidate	0.3813818413035044	35.0
invasive	0.43243881501813974	7.5
invocation	0.24964275577266606	39.5
involuntary	0.4751205559111905	97.0
inward	0.4733175045252631	265.0
ironwood	0.41507285757158685	15.5
irregular	0.5430230540243081	180.0
irreplaceable	0.46986837216402644	30.5
irreverence	0.3058688606632524	18.0
irvington	0.40874495313535886	4.0
isaacson	0.5519131055993965	33.5
isay	0.567935635414671	2.5
israeli	0.38796785953955243	2135.0
itchy	0.437034063378633	20.0
jab	0.4157971226516318	169.0
jackhammer	0.460714423335498	10.5
jagger	0.2706338775692393	24.5
jangle	0.4074407909638908	54.5
jangling	0.2614603258857358	5.0
janie	0.3196975554209479	13.0
january	0.389843322385907	1183.5
jasmine	0.3183819562116205	29.0
jealousy	0.2973369165835086	200.0
jeanne	0.3856600212326451	70.5
jeannine	0.3768600176243532	11.0
jehoshaphat	0.36731134684954037	3.0
jennings	0.38164589386857906	138.5
jeopardize	0.34064384294630784	135.0
jerald	0.296285989927762	3.0
jeremiah	0.4320151227176163	37.0
jessica	0.37342882853766923	252.5
jet	0.3978108840048806	806.0
jilted	0.2968385496165888	2.5
jitter	0.4526078158271703	37.0
joel	0.4384732759557149	559.0
johan	0.32403735698216257	7.0
johnstown	0.4229606066957959	10.5
joined	0.4821551906468355	29.0
joseph	0.3846669448585652	1266.5
josh	0.4617650887990711	142.5
journeyman	0.42698332278459034	26.0
joviality	0.29573748416532947	6.5
joyless	0.5190836787535121	17.5
joyride	0.3915737284928056	8.5
judgment	0.3239843971825733	1205.0
judiciously	0.5009019399799973	25.0
jun	0.48588730427087684	7.0
juncture	0.3302152865248955	65.0
juneau	0.4675067380101658	11.5
jurisprudence	0.24462954532147557	17.5
justice	0.37996818737487903	2445.5
juvenile	0.44217996529169706	220.5
ka	0.4134975061662965	60.5
kaddish	0.25609786654568095	25.0
kale	0.5476219474913391	34.5
katharine	0.28439219760572476	36.5
kea	0.4049913287293161	5.5
kean	0.37748179483170763	24.5
keat	0.42426995790609334	127.5
keith	0.44377874750791174	100.0
kelvin	0.45284769460334956	12.0
kent	0.5379681787444668	199.5
kenton	0.5136662346516264	8.0
kerr	0.4690520722820748	46.5
khakis	0.2997097069831903	12.0
kia	0.5462289660277783	8.0
killing	0.2926396249690682	421.5
kimonos	0.3008136755195728	6.0
kin	0.41905666731810526	274.0
kinetic	0.39142932493111826	57.5
kingdoms	0.39762000825623045	5.5
kinney	0.5352106783919234	4.5
kith	0.5546804268456675	6.5
klansman	0.2834901147019477	10.5
kleine	0.5261485203669576	15.0
klieg	0.34941785213315857	6.0
knell	0.30312956459380286	14.0
knowledge	0.34836057924515496	2331.5
knowledgeable	0.42234519168846835	146.0
kodachrome	0.48267370269166576	4.0
konstantin	0.30425380616168196	24.5
koran	0.21269513558300396	47.5
kramer	0.46384199510919366	218.5
kun	0.45094800340932445	8.0
laborious	0.49567784904865014	43.0
lace	0.4472849192585753	413.5
ladd	0.5773522420488624	37.0
lagos	0.4974165495329282	5.0
laid	0.46909655085018526	178.0
lain	0.3138867358410247	129.0
lair	0.36434545948551894	64.0
laissez	0.22830180925202526	53.5
lame	0.49821800556529783	98.5
land	0.41999907676312687	6383.0
landscape	0.36001379880443024	592.5
lane	0.37232445778543505	597.5
lantern	0.30425117606020985	217.0
largesse	0.4111551673586826	27.5
larva	0.2384562093417534	30.5
lass	0.4693631121572818	60.0
late	0.5267289241636562	15535.5
laudanum	0.32792029423691693	9.5
laughingly	0.4595041314063482	26.0
laughter	0.2647581202911893	983.5
laurent	0.414317426851343	33.0
lave	0.5115733817005477	19.0
lavender	0.4056737857459527	88.5
law	0.349201631073864	7071.0
lawlor	0.39517486264609886	3.5
lawmaker	0.34108755704421473	144.5
laxity	0.3470645192231928	12.5
layoff	0.30418894303533606	136.0
layou	0.3462748920804798	13.0
lead	0.5467860019343451	8969.5
leaf	0.39136680119171097	1665.0
leaps	0.4275933276268519	15.5
lear	0.5102784886258598	150.5
learn	0.3380036489053873	5912.0
